publishedAtDate,text,stars,isLocalGuide,reviewerNumberOfReviews,responseFromOwnerText,responseFromOwnerDate,OwnerResponseDays,TextDensity,Document
2022-10-11 01:23:59.164000+00:00,Perfect in how he arrives on time and leaves cans well positioned.,5,True,20,,,,5.5,Perfect in how he arrives on time and leaves cans well positioned.
2022-10-08 01:01:05.366000+00:00,"Pick up is hit and miss. Over the past 3 years I have to call to report a missed pick up almost every other month even though my neighbors gets picked up. I had to have my internet line fixed because 1 driver hit it and never said anything. If I personally had a choice for another service I would not use <PERSON>’s and I do not recommend this service to any one that has an option. Over the past 15 years of paying for trash and recycling services with multiple companies, this is the only company that I’ve ever had this problem with at this frequency.",2,True,39,,,,5.168224299065421,"Pick up is hit and miss. Over the past 3 years I have to call to report a missed pick up almost every other month even though my neighbors gets picked up. I had to have my internet line fixed because 1 driver hit it and never said anything. If I personally had a choice for another service I would not use <PERSON>’s and I do not recommend this service to any one that has an option. Over the past 15 years of paying for trash and recycling services with multiple companies, this is the only company that I’ve ever had this problem with at this frequency."
2022-10-07 17:25:31.667000+00:00,"<PERSON> was so polite, kind and cheerful! She helped sort out a billing issue I was experiencing and was even able to correct the problem in time for our next service. Wonderful customer service!",5,False,1,,,,5.764705882352941,"<PERSON> was so polite, kind and cheerful! She helped sort out a billing issue I was experiencing and was even able to correct the problem in time for our next service. Wonderful customer service!"
2022-10-06 14:08:02.394000+00:00,"Excellent service, highly recommended !",5,True,17,,,,7.8,"Excellent service, highly recommended !"
2022-09-26 19:32:54.066000+00:00,"<ORGANIZATION>, dependable",5,False,9,,,,8.5,"<ORGANIZATION>, dependable"
2022-09-16 01:01:05.176000+00:00,Always appreciated. Thank you,5,False,6,,,,7.25,Always appreciated. Thank you
2022-09-09 01:27:25.016000+00:00,Our pickup guys are amazing!,5,False,13,,,,5.6,Our pickup guys are amazing!
2022-08-24 15:50:33.879000+00:00,Shout out to the hard working woman driver for today’s service. Thank you for getting out of your truck going an extra step to ensure all waste was picked up!  <ORGANIZATION>!! much appreciated!,5,False,1,,,,5.588235294117647,Shout out to the hard working woman driver for today’s service. Thank you for getting out of your truck going an extra step to ensure all waste was picked up!  <ORGANIZATION>!! much appreciated!
2022-08-23 20:56:19.297000+00:00,These 5 stars are exclusively for <PERSON>. Appreciate her human touch.,5,True,35,,,,6.230769230769231,These 5 stars are exclusively for <PERSON>. Appreciate her human touch.
2022-08-20 01:00:27.931000+00:00,Amazing company with GREAT employees!,5,False,1,,,,7.4,Amazing company with GREAT employees!
2022-08-19 03:30:35.937000+00:00,"Always on time, a good value for the services we use.",4,False,2,,,,4.818181818181818,"Always on time, a good value for the services we use."
2022-08-17 18:08:14.068000+00:00,"Very lazy truck drivers and very unproffesional and rude office representatives. nothing about the family business id here just another one corp that is trying to bea mean and screw people on extra charges.

It was the biggest mistake to deal with this people.

Disposal containers are in horible shapes, no proper service. Drivers are rude and not doing for your money any extra step even it is for extra charge.

Waste of money and time.",1,True,49,,,,5.855263157894737,"Very lazy truck drivers and very unproffesional and rude office representatives. nothing about the family business id here just another one corp that is trying to bea mean and screw people on extra charges.

It was the biggest mistake to deal with this people.

Disposal containers are in horible shapes, no proper service. Drivers are rude and not doing for your money any extra step even it is for extra charge.

Waste of money and time."
2022-08-15 18:53:27.925000+00:00,"Started service for <ORGANIZATION> in <LOCATION>. Still no waste cans to Be delivered.
BUT!! !
Thank You <PERSON>, as busy as you Are for stopping for me. And going out of Your way to physically place our box/bags (2)
Of garbage on the hoist and ridding of it for <LOCATION> 😊
I Give <PERSON>, for His effort A 5 star review",5,True,24,,,,4.919354838709677,"Started service for <ORGANIZATION> in <LOCATION>. Still no waste cans to Be delivered.
BUT!! !
Thank You <PERSON>, as busy as you Are for stopping for me. And going out of Your way to physically place our box/bags (2)
Of garbage on the hoist and ridding of it for <LOCATION> 😊
I Give <PERSON>, for His effort A 5 star review"
2022-08-13 01:10:56.211000+00:00,"Failed to perform scheduled recycle pickup. Emailed that night, no response. Emailed 4 days later, still no response. I finally get an email 2 weeks later saying I can leave boxes next to the bins on the next pickup. I <URL>ey weren't picked up (emptied the bins but left the boxes). I emailed to ask why, no response. Emailed 3 days <URL>ill nothing. Not only did they charge me for the service they didn't perform, but they refuse to respond to me when I'm asking them to fix their mistake. <PERSON>'s needs to get its stuff together...absolutely poor. Unacceptable. I'm still waiting for resolution and it's been almost 4 weeks since their first issue.",1,False,2,,,,5.798245614035087,"Failed to perform scheduled recycle pickup. Emailed that night, no response. Emailed 4 days later, still no response. I finally get an email 2 weeks later saying I can leave boxes next to the bins on the next pickup. I <URL>ey weren't picked up (emptied the bins but left the boxes). I emailed to ask why, no response. Emailed 3 days <URL>ill nothing. Not only did they charge me for the service they didn't perform, but they refuse to respond to me when I'm asking them to fix their mistake. <PERSON>'s needs to get its stuff together...absolutely poor. Unacceptable. I'm still waiting for resolution and it's been almost 4 weeks since their first issue."
2022-08-10 02:18:13.152000+00:00,<PERSON> is the best customer service rep I have had the pleasure of speaking with. She goes above and beyond to make sure that people get taken care of. Highly pleased with her professionalism!!!!!!,5,False,5,,,,5.852941176470588,<PERSON> is the best customer service rep I have had the pleasure of speaking with. She goes above and beyond to make sure that people get taken care of. Highly pleased with her professionalism!!!!!!
